Bus_Routes_Name,Bus_Routes_links,Bus_name,Bus_type,Departing_time,Duration,Reaching_time,Star_rating,Price,Seat_availability
Lucknow to Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Maa Laxmi Bihar Express,Non A/C Seater / Sleeper (2+1),22:30,09h 30m,08:00,1.3,INR 1200,"33 Seats available
5 Single"
Lucknow to Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),23:30,08h 00m,07:30,1.3,1349,"47 Seats available
11 Single"
Lucknow to Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),23:30,08h 00m,07:30,1.3,1349,"47 Seats available
11 Single"
Lucknow to Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Amar Jyoti Travels,A/C Seater / Sleeper (2+2),23:59,07h 01m,07:00,1.2,INR 2500,26 Seats available
Lucknow to Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Amar Jyoti Travels,A/C Seater / Sleeper (2+2),23:59,07h 01m,07:00,1.2,INR 2500,26 Seats available
Lucknow to Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,New India Bus Service,A/C Seater / Sleeper (2+2),23:30,07h 30m,07:00,1.0,1804,"24 Seats available
10 Window"
Lucknow to Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,New India Bus Service,A/C Seater / Sleeper (2+2),23:30,07h 30m,07:00,1.0,1804,"24 Seats available
10 Window"
Hazaribagh to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-muzaffarpur,Bihar state road transport corporation (BSRTC) - 153614,AC Seater (2+2),23:15,08h 15m,07:30,2.8,INR 484,"27 Seats available
11 Window"
Hazaribagh to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-muzaffarpur,Bihar state road transport corporation (BSRTC) - 153614,AC Seater (2+2),23:15,08h 15m,07:30,2.8,INR 484,"27 Seats available
11 Window"
Hazaribagh to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-muzaffarpur,Pawapuri Motors,A/C Seater / Sleeper (2+1),21:45,08h 00m,05:45,1.5,765,"9 Seats available
3 Single"
Hazaribagh to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-muzaffarpur,Pawapuri Motors,A/C Seater / Sleeper (2+1),21:45,08h 00m,05:45,1.5,765,"9 Seats available
3 Single"
Hazaribagh to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-muzaffarpur,Tejas Maa Bhawani,A/C Seater / Sleeper (2+2),21:35,07h 55m,05:30,2.0,INR 750,"10 Seats available
4 Window"
Hazaribagh to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-muzaffarpur,Tejas Maa Bhawani,A/C Seater / Sleeper (2+2),21:35,07h 55m,05:30,2.0,INR 750,"10 Seats available
4 Window"
Hazaribagh to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-muzaffarpur,Tejas Maa Bhawani,A/C Sleeper (2+1),21:45,07h 30m,05:15,2.0,INR 799,"26 Seats available
8 Single"
Hazaribagh to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-muzaffarpur,Tejas Maa Bhawani,A/C Sleeper (2+1),21:45,07h 30m,05:15,2.0,INR 799,"26 Seats available
8 Single"
Hazaribagh to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-muzaffarpur,Tejas Maa Bhawani,Non AC Seater (2+2),21:00,08h 30m,05:30,2.0,INR 725,"21 Seats available
8 Window"
Hazaribagh to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-muzaffarpur,Tejas Maa Bhawani,Non AC Seater (2+2),21:00,08h 30m,05:30,2.0,INR 725,"21 Seats available
8 Window"
Motihari to Lucknow,https://www.redbus.in/bus-tickets/motihari-to-lucknow,Panwar Travels,A/C Seater / Sleeper (2+1),21:35,08h 45m,06:20,4.3,770,"23 Seats available
3 Single"
Motihari to Lucknow,https://www.redbus.in/bus-tickets/motihari-to-lucknow,Panwar Travels,A/C Seater / Sleeper (2+1),21:35,08h 45m,06:20,4.3,770,"23 Seats available
3 Single"
Motihari to Lucknow,https://www.redbus.in/bus-tickets/motihari-to-lucknow,Panwar Travels,A/C Sleeper (2+1),15:40,10h 00m,01:40,4.3,3325,"22 Seats available
4 Single"
Motihari to Lucknow,https://www.redbus.in/bus-tickets/motihari-to-lucknow,Panwar Travels,A/C Sleeper (2+1),15:40,10h 00m,01:40,4.3,3325,"22 Seats available
4 Single"
Motihari to Lucknow,https://www.redbus.in/bus-tickets/motihari-to-lucknow,MISHRA BANDHU BUS SERVICE,A/C Seater / Sleeper (2+1),16:55,11h 19m,04:14,3.1,INR 899,"39 Seats available
9 Single"
Motihari to Lucknow,https://www.redbus.in/bus-tickets/motihari-to-lucknow,MISHRA BANDHU BUS SERVICE,A/C Seater / Sleeper (2+1),16:55,11h 19m,04:14,3.1,INR 899,"39 Seats available
9 Single"
Motihari to Lucknow,https://www.redbus.in/bus-tickets/motihari-to-lucknow,Maa kali Travels,A/C Seater / Sleeper (2+2),13:55,10h 30m,00:25,1.0,INR 1599,"38 Seats available
18 Window"
Motihari to Lucknow,https://www.redbus.in/bus-tickets/motihari-to-lucknow,Maa kali Travels,A/C Seater / Sleeper (2+2),13:55,10h 30m,00:25,1.0,INR 1599,"38 Seats available
18 Window"
Motihari to Lucknow,https://www.redbus.in/bus-tickets/motihari-to-lucknow,Travel Point World LLP,A/C Seater / Sleeper (2+2),18:20,09h 00m,03:20,1.5,1709,"38 Seats available
15 Window"
Motihari to Lucknow,https://www.redbus.in/bus-tickets/motihari-to-lucknow,Travel Point World LLP,A/C Seater / Sleeper (2+2),18:20,09h 00m,03:20,1.5,1709,"38 Seats available
15 Window"
Motihari to Lucknow,https://www.redbus.in/bus-tickets/motihari-to-lucknow,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),15:00,10h 00m,01:00,1.3,1709,"47 Seats available
11 Single"
Motihari to Lucknow,https://www.redbus.in/bus-tickets/motihari-to-lucknow,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),15:00,10h 00m,01:00,1.3,1709,"47 Seats available
11 Single"
Motihari to Lucknow,https://www.redbus.in/bus-tickets/motihari-to-lucknow,Shree Balajee Travels And Cargo,A/C Sleeper (2+1),21:31,06h 30m,04:01,1.3,1799,"36 Seats available
12 Single"
Motihari to Lucknow,https://www.redbus.in/bus-tickets/motihari-to-lucknow,Shree Balajee Travels And Cargo,A/C Sleeper (2+1),21:31,06h 30m,04:01,1.3,1799,"36 Seats available
12 Single"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Bihar state road transport corporation (BSRTC) - 153614,AC Seater (2+2),20:55,06h 35m,03:30,2.7,INR 396,"27 Seats available
11 Window"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Bihar state road transport corporation (BSRTC) - 153614,AC Seater (2+2),20:55,06h 35m,03:30,2.7,INR 396,"27 Seats available
11 Window"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,MAA SHANTI TRAVELS,A/C Seater/Sleeper (2+1),21:00,07h 45m,04:45,3.9,601,"26 Seats available
2 Single"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,MAA SHANTI TRAVELS,A/C Seater/Sleeper (2+1),21:00,07h 45m,04:45,3.9,601,"26 Seats available
2 Single"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,VIJAY RATH,A/C Seater / Sleeper (2+1),22:00,06h 00m,04:00,2.7,INR 735,"12 Seats available
2 Single"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,VIJAY RATH,A/C Seater / Sleeper (2+1),22:00,06h 00m,04:00,2.7,INR 735,"12 Seats available
2 Single"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),22:20,06h 20m,04:40,2.8,833,"35 Seats available
9 Single"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),22:20,06h 20m,04:40,2.8,833,"35 Seats available
9 Single"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Sri Sai ( Jharkhand Paryatak),A/C Seater / Sleeper (2+1),21:15,06h 15m,03:30,3.9,INR 475,"3 Seats available
1 Single"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Sri Sai ( Jharkhand Paryatak),A/C Seater / Sleeper (2+1),21:15,06h 15m,03:30,3.9,INR 475,"3 Seats available
1 Single"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Rajdhani bus service,Non A/C Seater / Sleeper (2+1),21:40,05h 50m,03:30,3.4,555,"29 Seats available
9 Single"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Rajdhani bus service,Non A/C Seater / Sleeper (2+1),21:40,05h 50m,03:30,3.4,555,"29 Seats available
9 Single"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Mahuli Travels,A/C Seater/Sleeper (2+1),21:15,06h 35m,03:50,2.4,INR 550,"46 Seats available
14 Single"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Mahuli Travels,A/C Seater/Sleeper (2+1),21:15,06h 35m,03:50,2.4,INR 550,"46 Seats available
14 Single"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Chandralok Travels,A/C Seater / Sleeper (2+1),21:35,06h 25m,04:00,1.0,INR 525,"48 Seats available
13 Single"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Chandralok Travels,A/C Seater / Sleeper (2+1),21:35,06h 25m,04:00,1.0,INR 525,"48 Seats available
13 Single"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,JGD Travels Pvt Ltd.,Bharat Benz A/C Sleeper (2+1),20:35,05h 40m,02:15,3.0,990,"35 Seats available
11 Single"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,JGD Travels Pvt Ltd.,Bharat Benz A/C Sleeper (2+1),20:35,05h 40m,02:15,3.0,990,"35 Seats available
11 Single"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Toofan Deluxe,A/C Seater / Sleeper (2+2),18:30,06h 30m,01:00,2.4,INR 600,"32 Seats available
13 Window"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Toofan Deluxe,A/C Seater / Sleeper (2+2),18:30,06h 30m,01:00,2.4,INR 600,"32 Seats available
13 Window"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Tejas Maa Bhawani,A/C Seater / Sleeper (2+2),18:15,07h 45m,02:00,2.0,INR 750,"10 Seats available
4 Window"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Tejas Maa Bhawani,A/C Seater / Sleeper (2+2),18:15,07h 45m,02:00,2.0,INR 750,"10 Seats available
4 Window"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Sri Krishna Rath,A/C Seater / Sleeper (2+2),22:00,07h 00m,05:00,1.6,525,18 Seats available
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Sri Krishna Rath,A/C Seater / Sleeper (2+2),22:00,07h 00m,05:00,1.6,525,18 Seats available
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,BD Parivahan,A/C Seater / Sleeper (2+2),21:00,07h 30m,04:30,1.5,INR 1000,"50 Seats available
21 Window"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,BD Parivahan,A/C Seater / Sleeper (2+2),21:00,07h 30m,04:30,1.5,INR 1000,"50 Seats available
21 Window"
Motihari to Agra,https://www.redbus.in/bus-tickets/motihari-to-agra,Panwar Travels,A/C Sleeper (2+1),15:40,14h 35m,06:15,2.8,3325,"24 Seats available
4 Single"
Motihari to Agra,https://www.redbus.in/bus-tickets/motihari-to-agra,Panwar Travels,A/C Sleeper (2+1),15:40,14h 35m,06:15,2.8,3325,"24 Seats available
4 Single"
Motihari to Agra,https://www.redbus.in/bus-tickets/motihari-to-agra,Maa kali Travels,A/C Seater / Sleeper (2+2),13:55,16h 00m,05:55,1.0,INR 1599,"38 Seats available
18 Window"
Motihari to Agra,https://www.redbus.in/bus-tickets/motihari-to-agra,Maa kali Travels,A/C Seater / Sleeper (2+2),13:55,16h 00m,05:55,1.0,INR 1599,"38 Seats available
18 Window"
Motihari to Agra,https://www.redbus.in/bus-tickets/motihari-to-agra,Thar Bus Service,A/C Sleeper (2+1),17:05,15h 25m,08:30,N/A,INR 9522.86,"34 Seats available
10 Single"
Motihari to Agra,https://www.redbus.in/bus-tickets/motihari-to-agra,Thar Bus Service,A/C Sleeper (2+1),17:05,15h 25m,08:30,N/A,INR 9522.86,"34 Seats available
10 Single"
Motihari to Agra,https://www.redbus.in/bus-tickets/motihari-to-agra,Baba Khatushyam Travels Pvt Ltd,A/C Seater / Sleeper (3+1),17:35,13h 55m,07:30,1.6,INR 1199,"27 Seats available
3 Single"
Motihari to Agra,https://www.redbus.in/bus-tickets/motihari-to-agra,Baba Khatushyam Travels Pvt Ltd,A/C Seater / Sleeper (3+1),17:35,13h 55m,07:30,1.6,INR 1199,"27 Seats available
3 Single"
Motihari to Agra,https://www.redbus.in/bus-tickets/motihari-to-agra,Travel Point World LLP,A/C Seater / Sleeper (2+2),18:20,12h 30m,06:50,1.5,1709,"38 Seats available
15 Window"
Motihari to Agra,https://www.redbus.in/bus-tickets/motihari-to-agra,Travel Point World LLP,A/C Seater / Sleeper (2+2),18:20,12h 30m,06:50,1.5,1709,"38 Seats available
15 Window"
Motihari to Agra,https://www.redbus.in/bus-tickets/motihari-to-agra,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),15:00,15h 43m,06:43,1.3,1709,"47 Seats available
11 Single"
Motihari to Agra,https://www.redbus.in/bus-tickets/motihari-to-agra,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),15:00,15h 43m,06:43,1.3,1709,"47 Seats available
11 Single"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Bihar state road transport corporation (BSRTC) - 160830,Non AC Seater (2+3),21:30,02h 31m,00:01,3.2,INR 129,"52 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Bihar state road transport corporation (BSRTC) - 160830,Non AC Seater (2+3),21:30,02h 31m,00:01,3.2,INR 129,"52 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),12:28,02h 00m,14:28,3.0,INR 130,"42 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),12:28,02h 00m,14:28,3.0,INR 130,"42 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),12:34,02h 00m,14:34,3.0,INR 130,"42 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),12:34,02h 00m,14:34,3.0,INR 130,"42 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),14:06,02h 00m,16:06,3.0,INR 130,"42 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),14:06,02h 00m,16:06,3.0,INR 130,"42 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),14:09,02h 00m,16:09,3.0,INR 130,"42 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),14:09,02h 00m,16:09,3.0,INR 130,"42 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),14:25,02h 00m,16:25,3.0,INR 130,"42 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),14:25,02h 00m,16:25,3.0,INR 130,"42 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),17:16,02h 00m,19:16,3.0,INR 130,"42 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),17:16,02h 00m,19:16,3.0,INR 130,"42 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),17:40,02h 00m,19:40,3.0,INR 130,"42 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),17:40,02h 00m,19:40,3.0,INR 130,"42 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),18:04,02h 00m,20:04,3.0,INR 130,"42 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),18:04,02h 00m,20:04,3.0,INR 130,"42 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),18:14,02h 00m,20:14,3.0,INR 130,"42 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),18:14,02h 00m,20:14,3.0,INR 130,"42 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),19:17,02h 00m,21:17,3.0,INR 130,"42 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),19:17,02h 00m,21:17,3.0,INR 130,"42 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),20:32,02h 00m,22:32,3.0,INR 130,"42 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),20:32,02h 00m,22:32,3.0,INR 130,"42 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),12:15,02h 30m,14:45,N/A,INR 150,"53 Seats available
24 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),12:15,02h 30m,14:45,N/A,INR 150,"53 Seats available
24 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Super Pandav,Non AC Seater (2+2),12:39,02h 01m,14:40,N/A,INR 180,"45 Seats available
20 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Super Pandav,Non AC Seater (2+2),12:39,02h 01m,14:40,N/A,INR 180,"45 Seats available
20 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,New Travel India,A/C Seater Push Back (2+2),12:45,02h 05m,14:50,1.2,INR 200,"40 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,New Travel India,A/C Seater Push Back (2+2),12:45,02h 05m,14:50,1.2,INR 200,"40 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Super Pandav,Non AC Seater (2+2),12:46,02h 04m,14:50,N/A,INR 180,"45 Seats available
20 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Super Pandav,Non AC Seater (2+2),12:46,02h 04m,14:50,N/A,INR 180,"45 Seats available
20 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),13:00,02h 30m,15:30,N/A,INR 150,"53 Seats available
24 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),13:00,02h 30m,15:30,N/A,INR 150,"53 Seats available
24 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Super Pandav,Non AC Seater (2+2),13:33,02h 00m,15:33,N/A,INR 180,"45 Seats available
20 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Super Pandav,Non AC Seater (2+2),13:33,02h 00m,15:33,N/A,INR 180,"45 Seats available
20 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Alok Travels,A/C Seater (2+2),15:00,02h 00m,17:00,1.6,INR 150,"41 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Alok Travels,A/C Seater (2+2),15:00,02h 00m,17:00,1.6,INR 150,"41 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),15:30,02h 30m,18:00,N/A,INR 150,"53 Seats available
24 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),15:30,02h 30m,18:00,N/A,INR 150,"53 Seats available
24 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),16:00,02h 30m,18:30,N/A,INR 150,"53 Seats available
24 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),16:00,02h 30m,18:30,N/A,INR 150,"53 Seats available
24 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),16:00,02h 30m,18:30,N/A,INR 150,"53 Seats available
24 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),16:00,02h 30m,18:30,N/A,INR 150,"53 Seats available
24 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Alok Travels,A/C Seater (2+2),16:14,02h 00m,18:14,1.6,INR 150,"41 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Alok Travels,A/C Seater (2+2),16:14,02h 00m,18:14,1.6,INR 150,"41 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),17:30,02h 30m,20:00,N/A,INR 150,"53 Seats available
24 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),17:30,02h 30m,20:00,N/A,INR 150,"53 Seats available
24 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),18:30,02h 30m,21:00,N/A,INR 150,"53 Seats available
24 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),18:30,02h 30m,21:00,N/A,INR 150,"53 Seats available
24 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,New Travel India,A/C Seater Push Back (2+2),18:45,02h 15m,21:00,1.2,INR 200,"40 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,New Travel India,A/C Seater Push Back (2+2),18:45,02h 15m,21:00,1.2,INR 200,"40 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,New Travel India,A/C Seater Push Back (2+2),18:55,01h 55m,20:50,1.2,INR 200,"36 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,New Travel India,A/C Seater Push Back (2+2),18:55,01h 55m,20:50,1.2,INR 200,"36 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Super Pandav,Non AC Seater (2+2),18:58,02h 02m,21:00,N/A,INR 180,"45 Seats available
20 Window"
