Bus_Routes_Name,Bus_Routes_links,Bus_name,Bus_type,Departing_time,Duration,Reaching_time,Star_rating,Price,Seat_availability
Chandigarh to Vrindavan,https://www.redbus.in/bus-tickets/chandigarh-to-vrindavan,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:40,08h 10m,01:50,2.3,899,"36 Seats available
9 Single"
Chandigarh to Vrindavan,https://www.redbus.in/bus-tickets/chandigarh-to-vrindavan,GK Travels,A/C Seater/Sleeper (2+1),16:00,08h 00m,00:00,3.7,1234,"22 Seats available
7 Single"
Chandigarh to Vrindavan,https://www.redbus.in/bus-tickets/chandigarh-to-vrindavan,GK Travels,A/C Seater/Sleeper (2+1),16:00,08h 00m,00:00,3.7,1234,"22 Seats available
7 Single"
Chandigarh to Vrindavan,https://www.redbus.in/bus-tickets/chandigarh-to-vrindavan,NAYAR TRAVELS (OPC) PVT LTD,A/C Sleeper (2+1),16:30,08h 00m,00:30,2.0,INR 1599,"26 Seats available
6 Single"
Chandigarh to Vrindavan,https://www.redbus.in/bus-tickets/chandigarh-to-vrindavan,NAYAR TRAVELS (OPC) PVT LTD,A/C Sleeper (2+1),16:30,08h 00m,00:30,2.0,INR 1599,"26 Seats available
6 Single"
Chandigarh to Pathankot,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,HRTC - 1517,Ordinary 3+2 Non AC Seater,15:35,07h 30m,23:05,3.7,INR 461,"37 Seats available
12 Window"
Chandigarh to Pathankot,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,HRTC - 1517,Ordinary 3+2 Non AC Seater,15:35,07h 30m,23:05,3.7,INR 461,"37 Seats available
12 Window"
Chandigarh to Pathankot,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,HRTC - 1525,A/C Executive (2+3),18:30,07h 00m,01:30,3.2,INR 482,"44 Seats available
15 Window"
Chandigarh to Pathankot,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,HRTC - 1525,A/C Executive (2+3),18:30,07h 00m,01:30,3.2,INR 482,"44 Seats available
15 Window"
Chandigarh to Pathankot,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),13:00,04h 35m,17:35,3.6,INR 788,"24 Seats available
10 Window"
Chandigarh to Pathankot,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),13:00,04h 35m,17:35,3.6,INR 788,"24 Seats available
10 Window"
Chandigarh to Pathankot,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),13:55,06h 05m,20:00,3.3,499,"30 Seats available
11 Window"
Chandigarh to Pathankot,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),13:55,06h 05m,20:00,3.3,499,"30 Seats available
11 Window"
Chandigarh to Pathankot,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),13:58,06h 02m,20:00,3.4,499,"31 Seats available
12 Window"
Chandigarh to Pathankot,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),13:58,06h 02m,20:00,3.4,499,"31 Seats available
12 Window"
Chandigarh to Pathankot,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,,,,,,,,
Chandigarh to Pathankot,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,,,,,,,,
Chandigarh to Pathankot,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,,,,,,,,
Chandigarh to Pathankot,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,,,,,,,,
Dehradun to Chandigarh,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165792,HVAC Seater (2+3),13:40,05h 35m,19:15,3.4,INR 397.5,"45 Seats available
14 Window"
Dehradun to Chandigarh,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165792,HVAC Seater (2+3),13:40,05h 35m,19:15,3.4,INR 397.5,"45 Seats available
14 Window"
Dehradun to Chandigarh,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165794,HVAC Seater (2+3),14:30,05h 40m,20:10,3.5,INR 397.5,"45 Seats available
15 Window"
Dehradun to Chandigarh,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165794,HVAC Seater (2+3),14:30,05h 40m,20:10,3.5,INR 397.5,"45 Seats available
15 Window"
Dehradun to Chandigarh,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165796,HVAC Seater (2+3),15:30,05h 40m,21:10,3.6,INR 397.5,"46 Seats available
15 Window"
Dehradun to Chandigarh,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165796,HVAC Seater (2+3),15:30,05h 40m,21:10,3.6,INR 397.5,"46 Seats available
15 Window"
Dehradun to Chandigarh,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),15:30,06h 30m,22:00,3.2,INR 599,"8 Seats available
1 Single"
Dehradun to Chandigarh,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),15:30,06h 30m,22:00,3.2,INR 599,"8 Seats available
1 Single"
Dehradun to Chandigarh,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),16:00,06h 50m,22:50,4.6,INR 699,"14 Seats available
8 Single"
Dehradun to Chandigarh,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),16:00,06h 50m,22:50,4.6,INR 699,"14 Seats available
8 Single"
Dehradun to Chandigarh,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,,,,,,,,
Dehradun to Chandigarh,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,,,,,,,,
Dehradun to Chandigarh,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,,,,,,,,
Dehradun to Chandigarh,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,,,,,,,,
Dehradun to Chandigarh,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,,,,,,,,
Dehradun to Chandigarh,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,,,,,,,,
Chandigarh to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,HRTC - 127,Himsuta AC Seater Volvo/Scania 2+2,15:40,06h 20m,22:00,4.6,INR 784,"19 Seats available
7 Window"
Chandigarh to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,HRTC - 127,Himsuta AC Seater Volvo/Scania 2+2,15:40,06h 20m,22:00,4.6,INR 784,"19 Seats available
7 Window"
Chandigarh to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,HRTC - 573,Himmani Deluxe 2+2 Non AC Seater,19:40,06h 20m,02:00,2.7,INR 503,"21 Seats available
4 Single"
Chandigarh to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,HRTC - 573,Himmani Deluxe 2+2 Non AC Seater,19:40,06h 20m,02:00,2.7,INR 503,"21 Seats available
4 Single"
Chandigarh to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,HRTC - 91,Himsuta AC Seater Volvo/Scania 2+2,22:10,06h 30m,04:40,4.0,INR 784,"18 Seats available
5 Window"
Chandigarh to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,HRTC - 91,Himsuta AC Seater Volvo/Scania 2+2,22:10,06h 30m,04:40,4.0,INR 784,"18 Seats available
5 Window"
Chandigarh to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Laxmi holidays,VE A/C Semi Sleeper (2+2),23:50,05h 40m,05:30,4.5,INR 799,"20 Seats available
7 Window"
Chandigarh to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Laxmi holidays,VE A/C Semi Sleeper (2+2),23:50,05h 40m,05:30,4.5,INR 799,"20 Seats available
7 Window"
Chandigarh to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Laxmi holidays,,23:55,06h 05m,06:00,4.7,INR 1099,
Chandigarh to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Laxmi holidays,,23:55,06h 05m,06:00,4.7,INR 1099,
Chandigarh to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,,,,,,,,
Chandigarh to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,,,,,,,,
Chandigarh to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,,,,,,,,
Chandigarh to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,,,,,,,,
Chandigarh to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,,,,,,,,
Chandigarh to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,,,,,,,,
Sujanpur (himachal pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,HRTC - 955,Ordinary 3+2 Non AC Seater,16:20,07h 35m,23:55,3.9,INR 386,"37 Seats available
12 Window"
Sujanpur (himachal pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,HRTC - 955,Ordinary 3+2 Non AC Seater,16:20,07h 35m,23:55,3.9,INR 386,"37 Seats available
12 Window"
Sujanpur (himachal pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,HRTC - 952,Ordinary 3+2 Non AC Seater,17:34,06h 46m,00:20,3.9,INR 383,"37 Seats available
12 Window"
Sujanpur (himachal pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,HRTC - 952,Ordinary 3+2 Non AC Seater,17:34,06h 46m,00:20,3.9,INR 383,"37 Seats available
12 Window"
Sujanpur (himachal pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,HRTC - 953,Ordinary 3+2 Non AC Seater,18:20,05h 30m,23:50,3.9,INR 373,"37 Seats available
12 Window"
Sujanpur (himachal pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,HRTC - 953,Ordinary 3+2 Non AC Seater,18:20,05h 30m,23:50,3.9,INR 373,"37 Seats available
12 Window"
Sujanpur (himachal pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,HRTC - 1105,Ordinary 3+2 Non AC Seater,19:00,06h 10m,01:10,3.9,INR 383,"29 Seats available
8 Window"
Sujanpur (himachal pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,HRTC - 1105,Ordinary 3+2 Non AC Seater,19:00,06h 10m,01:10,3.9,INR 383,"29 Seats available
8 Window"
Sujanpur (himachal pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,,,,,,,,
Sujanpur (himachal pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,,,,,,,,
Sujanpur (himachal pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,,,,,,,,
Sujanpur (himachal pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,,,,,,,,
Sujanpur (himachal pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,,,,,,,,
Sujanpur (himachal pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,,,,,,,,
Sujanpur (himachal pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,,,,,,,,
Sujanpur (himachal pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,,,,,,,,
Sujanpur (himachal pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,,,,,,,,
Sujanpur (himachal pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,,,,,,,,
Vrindavan to Chandigarh,https://www.redbus.in/bus-tickets/vrindavan-to-chandigarh,HRTC - 587,Ordinary 3+2 Non AC Seater,14:00,09h 05m,23:05,4.0,INR 455,"12 Seats available
2 Window"
Vrindavan to Chandigarh,https://www.redbus.in/bus-tickets/vrindavan-to-chandigarh,HRTC - 587,Ordinary 3+2 Non AC Seater,14:00,09h 05m,23:05,4.0,INR 455,"12 Seats available
2 Window"
Vrindavan to Chandigarh,https://www.redbus.in/bus-tickets/vrindavan-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165939,HVAC Seater (2+3),16:00,09h 45m,01:45,3.8,INR 634.7,"47 Seats available
16 Window"
Vrindavan to Chandigarh,https://www.redbus.in/bus-tickets/vrindavan-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165939,HVAC Seater (2+3),16:00,09h 45m,01:45,3.8,INR 634.7,"47 Seats available
16 Window"
Vrindavan to Chandigarh,https://www.redbus.in/bus-tickets/vrindavan-to-chandigarh,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:55,07h 45m,07:40,3.2,764,"35 Seats available
7 Single"
Vrindavan to Chandigarh,https://www.redbus.in/bus-tickets/vrindavan-to-chandigarh,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:55,07h 45m,07:40,3.2,764,"35 Seats available
7 Single"
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1552,Ordinary 3+2 Non AC Seater,13:54,04h 09m,18:03,3.9,INR 242,"37 Seats available
12 Window"
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1552,Ordinary 3+2 Non AC Seater,13:54,04h 09m,18:03,3.9,INR 242,"37 Seats available
12 Window"
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1556,Ordinary 3+2 Non AC Seater,14:48,04h 12m,19:00,3.9,INR 242,"37 Seats available
12 Window"
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1556,Ordinary 3+2 Non AC Seater,14:48,04h 12m,19:00,3.9,INR 242,"37 Seats available
12 Window"
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 126,Ordinary 3+2 Non AC Seater,15:15,04h 30m,19:45,3.2,INR 242,"37 Seats available
12 Window"
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 126,Ordinary 3+2 Non AC Seater,15:15,04h 30m,19:45,3.2,INR 242,"37 Seats available
12 Window"
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1553,Ordinary 3+2 Non AC Seater,16:40,04h 09m,20:49,3.9,INR 242,"47 Seats available
1 Single"
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1553,Ordinary 3+2 Non AC Seater,16:40,04h 09m,20:49,3.9,INR 242,"47 Seats available
1 Single"
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,,,,,,,,
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,,,,,,,,
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,,,,,,,,
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,,,,,,,,
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,,,,,,,,
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,,,,,,,,
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,,,,,,,,
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,,,,,,,,
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,,,,,,,,
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,,,,,,,,
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,,,,,,,,
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,,,,,,,,
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,,,,,,,,
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,,,,,,,,
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,,,,,,,,
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,,,,,,,,
Chandigarh to Agra,https://www.redbus.in/bus-tickets/chandigarh-to-agra,Chandigarh Transport Undertaking (CTU) - 165906,HVAC Seater (2+3),20:30,11h 00m,07:30,4.0,INR 740.6,"47 Seats available
16 Window"
Chandigarh to Agra,https://www.redbus.in/bus-tickets/chandigarh-to-agra,Chandigarh Transport Undertaking (CTU) - 165906,HVAC Seater (2+3),20:30,11h 00m,07:30,4.0,INR 740.6,"47 Seats available
16 Window"
Chandigarh to Agra,https://www.redbus.in/bus-tickets/chandigarh-to-agra,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:40,09h 50m,03:30,4.4,899,"36 Seats available
9 Single"
Chandigarh to Agra,https://www.redbus.in/bus-tickets/chandigarh-to-agra,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:40,09h 50m,03:30,4.4,899,"36 Seats available
9 Single"
Chandigarh to Agra,https://www.redbus.in/bus-tickets/chandigarh-to-agra,Gajraj bus service,Bharat Benz A/C Seater /Sleeper (2+1),15:30,08h 15m,23:45,2.0,INR 1699,"14 Seats available
4 Single"
Chandigarh to Agra,https://www.redbus.in/bus-tickets/chandigarh-to-agra,Gajraj bus service,Bharat Benz A/C Seater /Sleeper (2+1),15:30,08h 15m,23:45,2.0,INR 1699,"14 Seats available
4 Single"
Chandigarh to Agra,https://www.redbus.in/bus-tickets/chandigarh-to-agra,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),16:30,09h 10m,01:40,4.4,INR 810,"32 Seats available
6 Single"
Chandigarh to Agra,https://www.redbus.in/bus-tickets/chandigarh-to-agra,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),16:30,09h 10m,01:40,4.4,INR 810,"32 Seats available
6 Single"
Chandigarh to Agra,https://www.redbus.in/bus-tickets/chandigarh-to-agra,GK Travels,A/C Seater/Sleeper (2+1),16:00,11h 00m,03:00,3.7,1234,"27 Seats available
8 Single"
Chandigarh to Agra,https://www.redbus.in/bus-tickets/chandigarh-to-agra,GK Travels,A/C Seater/Sleeper (2+1),16:00,11h 00m,03:00,3.7,1234,"27 Seats available
8 Single"
Rohtak to Chandigarh,https://www.redbus.in/bus-tickets/rohtak-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165729,HVAC Seater (2+3),14:00,05h 35m,19:35,3.3,INR 404.76,"47 Seats available
16 Window"
Rohtak to Chandigarh,https://www.redbus.in/bus-tickets/rohtak-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165729,HVAC Seater (2+3),14:00,05h 35m,19:35,3.3,INR 404.76,"47 Seats available
16 Window"
Rohtak to Chandigarh,https://www.redbus.in/bus-tickets/rohtak-to-chandigarh,Hari Das Tour &Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:55,04h 30m,04:25,3.5,INR 799,"35 Seats available
7 Single"
Rohtak to Chandigarh,https://www.redbus.in/bus-tickets/rohtak-to-chandigarh,Hari Das Tour &Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:55,04h 30m,04:25,3.5,INR 799,"35 Seats available
7 Single"
Rohtak to Chandigarh,https://www.redbus.in/bus-tickets/rohtak-to-chandigarh,Hari Das Tour &Travels,VE A/C Seater / Sleeper (2+1),23:55,04h 30m,04:25,3.5,INR 899,"4 Seats available
2 Window"
Rohtak to Chandigarh,https://www.redbus.in/bus-tickets/rohtak-to-chandigarh,Hari Das Tour &Travels,VE A/C Seater / Sleeper (2+1),23:55,04h 30m,04:25,3.5,INR 899,"4 Seats available
2 Window"
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 912,Ordinary 3+2 Non AC Seater,14:00,09h 10m,23:10,3.9,INR 483,"37 Seats available
12 Window"
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 912,Ordinary 3+2 Non AC Seater,14:00,09h 10m,23:10,3.9,INR 483,"37 Seats available
12 Window"
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 912,Ordinary 3+2 Non AC Seater,14:50,08h 20m,23:10,2.3,INR 462,"37 Seats available
12 Window"
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 912,Ordinary 3+2 Non AC Seater,14:50,08h 20m,23:10,2.3,INR 462,"37 Seats available
12 Window"
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 911,Ordinary 3+2 Non AC Seater,14:55,08h 25m,23:20,3.9,INR 488,"37 Seats available
12 Window"
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 911,Ordinary 3+2 Non AC Seater,14:55,08h 25m,23:20,3.9,INR 488,"37 Seats available
12 Window"
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 902,Himmani Deluxe 2+2 Non AC Seater,16:30,08h 55m,01:25,3.9,INR 502,"27 Seats available
6 Single"
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 902,Himmani Deluxe 2+2 Non AC Seater,16:30,08h 55m,01:25,3.9,INR 502,"27 Seats available
6 Single"
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,,,,,,,,
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,,,,,,,,
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,,,,,,,,
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,,,,,,,,
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,,,,,,,,
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,,,,,,,,
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,,,,,,,,
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,,,,,,,,
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,,,,,,,,
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,,,,,,,,
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,,,,,,,,
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,,,,,,,,
Pathankot to Chandigarh,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,HRTC - 1403,Ordinary 3+2 Non AC Seater,14:05,09h 35m,23:40,3.9,INR 455,"37 Seats available
12 Window"
Pathankot to Chandigarh,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,HRTC - 1403,Ordinary 3+2 Non AC Seater,14:05,09h 35m,23:40,3.9,INR 455,"37 Seats available
12 Window"
Pathankot to Chandigarh,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,HRTC - 1414,Ordinary 3+2 Non AC Seater,14:50,09h 09m,23:59,3.9,INR 461,"37 Seats available
12 Window"
Pathankot to Chandigarh,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,HRTC - 1414,Ordinary 3+2 Non AC Seater,14:50,09h 09m,23:59,3.9,INR 461,"37 Seats available
12 Window"
Pathankot to Chandigarh,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,HRTC - 1455,A/C Executive (2+3),15:45,08h 10m,23:55,3.9,INR 530,"36 Seats available
11 Window"
Pathankot to Chandigarh,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,HRTC - 1455,A/C Executive (2+3),15:45,08h 10m,23:55,3.9,INR 530,"36 Seats available
11 Window"
Pathankot to Chandigarh,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,HRTC - 1416,Ordinary 3+2 Non AC Seater,16:30,06h 05m,22:35,3.9,INR 466,"37 Seats available
12 Window"
Pathankot to Chandigarh,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,HRTC - 1416,Ordinary 3+2 Non AC Seater,16:30,06h 05m,22:35,3.9,INR 466,"37 Seats available
12 Window"
Pathankot to Chandigarh,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,HRTC - 1401,Ordinary 3+2 Non AC Seater,16:40,08h 10m,00:50,3.9,INR 461,"31 Seats available
7 Window"
Pathankot to Chandigarh,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,HRTC - 1401,Ordinary 3+2 Non AC Seater,16:40,08h 10m,00:50,3.9,INR 461,"31 Seats available
7 Window"
Pathankot to Chandigarh,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,,,,,,,,
Pathankot to Chandigarh,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,,,,,,,,
Pathankot to Chandigarh,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,,,,,,,,
Pathankot to Chandigarh,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,,,,,,,,
Pathankot to Chandigarh,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,,,,,,,,
Pathankot to Chandigarh,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,,,,,,,,
Pathankot to Chandigarh,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,,,,,,,,
Pathankot to Chandigarh,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,,,,,,,,
Pathankot to Chandigarh,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,,,,,,,,
Pathankot to Chandigarh,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,,,,,,,,
